date,mins,das,T06A2,T06B3,T06B4,T06B5,T06C2,T06C4,T06D2,T06D3,T06D5,T07A1,T07A2,T07A5,T07B1,T07B2
2018-10-05 08:10:09,35050.15,24.340381944444445,-13.017703070260804,-4.20517044400136,-27.227748871671867,-18.16096600036654,-33.91465791347435,-29.02950738553009,-16.731544840037348,6.715787942427554,16.50474140331164,-34.157231106619236,-5.466404573336113,-68.77985843086384,11.550926563811062,-35.12527910098256
2018-10-05 08:25:10,35065.166666666664,24.350810185185182,-18.985368762360427,-7.276506729496618,-38.99362816712744,-29.690276159792262,-30.899632001485593,-28.104563543593585,-30.238222693793134,8.624318030703503,15.62304489132672,-41.75994100930049,-16.16005188966775,-50.30080262622646,-21.847101148847774,-46.480019643903205
2018-10-05 08:40:11,35080.183333333334,24.361238425925926,-24.726818651549888,-4.005897882258123,-65.10200724907892,-33.00348652181065,-31.88258613738609,-43.171756830280124,-45.16635765447851,3.0062145309093555,14.503974943409565,-65.58943292050468,-52.481292996744294,-50.86901222000527,-8.718795689144066,-47.51183377829877
2018-10-05 08:55:12,35095.2,24.371666666666666,-20.84207276607085,-5.67335044507097,-73.12290200250104,-35.85562105923012,-32.86852938333821,-42.27111848803333,-49.53097995586235,5.606460230058292,7.9775273920600736,-86.14073450538488,-91.87015660811764,-46.2795186459092,-11.104164103945195,-39.39576530865543
2018-10-05 09:10:12,35110.2,24.38208333333333,-27.06684097743407,-4.7572760191363725,-75.03736919700673,-39.653001745168595,-39.731371559459625,-42.082399412562154,-52.96225653470052,5.3829010874117875,-1.839792481062468,-88.13325855469472,-105.4154918767233,-40.521993814872545,-18.426081500141326,-42.56940567835922
2018-10-05 09:25:13,35125.21666666667,24.392511574074074,-15.209753982711163,-9.485867670488394,-60.748334697264575,-42.523046838732775,-34.37831697950185,-43.55617826922747,-37.139931704344185,2.094800796242089,-0.1460051206229127,-90.61324955803707,-105.11467280997803,-29.612174793045728,-35.388814761599726,-38.71768474367707
2018-10-05 09:40:14,35140.23333333333,24.40293981481481,-15.346531550043718,-5.287540437134412,-63.85686370833034,-38.82208838739815,-23.153278851602217,-41.28221967266875,-34.72418536167624,1.3849978158732164,-2.9196079054259005,-94.2801335899345,-108.11656274947485,-22.474747353457786,-14.990243111662998,-44.048213244841094
2018-10-05 09:55:15,35155.25,24.413368055555555,-11.02719389090777,-4.8523009180791785,-68.85297225016048,-36.77515062323901,-22.036266348627272,-34.08555518817963,-36.550048060781194,9.363474754006374,-2.640605032313956,-76.10393857623107,-119.82619067146359,-14.409743253212705,-14.805373651513822,-9.91603543750788
2018-10-05 10:10:16,35170.26666666667,24.4237962962963,-8.831761262863864,2.864844273541389,-59.52167637663427,-31.682257843590925,-19.042288671338216,-18.676216462300065,-35.567550436362524,13.340214173217472,1.630999294501264,-67.5746925083368,-116.50858561825414,-11.292194330790503,-0.054213495982698985,12.44880430914478
2018-10-05 10:25:18,35185.3,24.43423611111111,-0.0696135336043244,-5.637723598539678,-45.97199343117666,-25.662186602609147,-23.572471134136887,3.5304160367054416,-44.23665108933599,10.962298032923854,-8.90632189190178,-39.79310461483089,-99.58002709347137,-4.432561140379125,-4.5789222918172205,37.37371294539559
2018-10-05 10:40:19,35200.316666666666,24.444664351851852,6.102938134787882,4.658209589366531,-16.445945499561805,-25.522467052532225,-18.234594216457506,12.334994211377579,-16.01753804960182,10.695502394477957,-5.579529973649766,-21.182854015720366,-32.83805773257138,19.809967671876052,26.614793718587098,58.52872364067798
2018-10-05 10:55:23,35215.38333333333,24.455127314814813,6.143385233298254,7.661171429296155,-21.249596262917844,-20.468183162396144,-18.778148579671278,12.181022133761251,-16.2600189808553,13.703169692092878,-3.19973360407492,-8.006760499627926,-6.547779836348417,25.693575687606288,25.83829656345268,52.148500254320375
2018-10-05 11:10:22,35230.36666666667,24.46553240740741,13.011733253728439,6.674104023892193,-17.580824475907125,-10.704190008148771,-12.974163816149067,18.621464750136898,-19.309506247054443,13.898599926112132,-3.6347147886758147,-14.084202411850264,-23.00900532614167,20.781868978000254,28.59386139531274,16.413677660533683
2018-10-05 11:25:23,35245.38333333333,24.475960648148146,-0.11268477352185527,2.390670934518964,-15.572765584210472,-7.771909284856924,-18.455506110984274,14.228669376476896,-34.36569557708851,6.796373431205397,-9.95017189115515,15.769849881830295,-59.00070205140386,19.606633531397208,-4.378640495338527,22.241118538939716
2018-10-05 11:40:24,35260.4,24.48638888888889,14.248869603504607,11.734103525499835,2.1726006468216883,-9.313820765532846,-15.009939047447276,23.9233565754653,-21.70371016617125,18.722303799153995,-6.163052930117899,28.926783832468807,-69.8603415165954,20.06375008336361,44.190105316364495,5.020952640616533
2018-10-05 11:55:26,35275.433333333334,24.496828703703706,17.081956234692537,18.01776213943511,13.32620552976547,-2.8787624728950183,-8.748608636509537,31.485062211163473,-13.52358767496531,19.828427245790298,-0.2649010364311198,12.220809273185886,-79.32928965140796,17.682673542684224,54.21291415209544,6.105469234050278
2018-10-05 12:10:27,35290.45,24.507256944444443,11.920383547008882,8.319902440513921,16.72112894126268,-2.559142977229403,-12.829254536602319,28.4646038259564,-15.220359691681578,12.000610378758791,-5.177645426458859,14.543407577260822,-38.51491763808893,10.594382638115894,43.0841295366411,18.459934482071795
2018-10-05 12:25:28,35305.46666666667,24.517685185185186,0.16972135013531897,11.77888823242923,16.583310689812397,-7.653790191408552,-9.158019370080268,28.48653106422062,-18.33905086539516,10.040896946201464,-1.1628265486739247,14.268801941236978,-23.093577127092765,10.308346203742948,39.23657094051849,29.62165703758409
2018-10-05 12:40:29,35320.48333333333,24.528113425925923,-6.6550510802846015,5.5997127589871,21.842734378133127,-2.182729075432853,-5.9599126214490115,28.49581145501797,-9.719692649163653,3.609269052751074,-6.550448681719881,4.581963709234851,-5.335297829946275,7.424531575378477,40.790231110934656,29.015591379435516
2018-10-05 12:55:30,35335.5,24.538541666666667,-7.848954515871646,-1.9926307504791134,14.404383574200942,-9.64598465654105,-5.8199438040581715,18.62241244381872,-12.86231657905103,2.5757087566006382,-4.65551611175327,-12.637135841927757,-5.685109525924808,5.937906005111481,12.965102781151549,19.461691869674993
2018-10-05 13:10:06,35350.1,24.548680555555556,-3.5352586416050595,4.553112402421113,17.400626229223988,-2.686963086489791,-12.234273631578633,21.093851369060083,-24.585137181376542,2.314806704702487,-5.544223221088962,-9.042788171384709,-20.692822293054487,-3.8819761148058567,11.041139038690853,14.079016125024891
2018-10-05 13:25:08,35365.13333333333,24.55912037037037,-9.216711897171258,4.472846875894072,29.917789926228835,-0.30254219756751355,-5.756679020247379,34.219833652259794,-26.58157158277271,3.144529201638265,1.2793189264472788,9.193002404419275,-9.08996349522049,5.175437977588563,8.351314891383954,5.4220257375607614
2018-10-05 13:40:09,35380.15,24.569548611111113,-6.677888289857415,5.096043508229802,29.271225328062513,-6.853648200428033,-7.27109689154782,34.178541051878106,-19.890009885212248,2.7952499153050985,-1.2980446516283928,13.55727516879726,-12.76887604038955,17.28052655870927,25.164878913155842,-3.010171022620825
2018-10-05 13:55:10,35395.166666666664,24.57997685185185,-6.7332786898656645,-2.9789549413511667,30.2618206026709,-9.889171010490763,-10.198690780775381,28.014438868470286,-28.720556462385073,-3.906033524208487,7.402129368362509,7.099171818493523,-14.815998574893063,22.08767324728437,11.894625423109947,2.1696158696151904
2018-10-05 14:10:12,35410.2,24.590416666666666,-8.447414932364545,7.506180083165502,29.830429066805976,-2.833042429110137,-5.610638356464995,30.9969354336263,-23.23336954204269,8.417645362374568,7.8732733676052655,19.422779022842732,-11.947828475949098,32.75120410540978,47.49833177365115,-17.586503685181633
2018-10-05 14:25:13,35425.21666666667,24.600844907407406,-15.336306704416987,-1.045232639359051,27.515285486517087,-12.93748553681583,-10.894616837067877,32.562100770242424,-36.08324213691035,-2.762708778576989,1.058506860005848,0.24982237766549586,9.948523841558616,17.79235296545511,19.415416979146688,0.24709159905273734
2018-10-05 14:40:15,35440.25,24.611284722222223,-10.48900710721251,-7.016532767555602,21.898104236203697,1.8546507007075068,-1.612975537800737,30.113769946597138,-35.55547253324857,5.316847217981035,5.519696158779381,22.888490248133547,37.93507877533486,28.66479040248041,14.826438774170624,34.03464725904361
2018-10-05 14:55:16,35455.26666666667,24.621712962962967,-21.156484761866036,-5.234387283383071,29.90715502168997,-4.038814822835134,-7.843377520855789,28.833070081858885,-34.56479977294683,-2.822650781799648,3.6349717486164375,19.905563390766766,20.559784786148303,15.794807934753852,16.5808331836938,34.911864885164576
2018-10-05 15:10:17,35470.28333333333,24.632141203703704,-30.658281992155874,4.76952874119522,37.438282261063,-1.9518247170652785,-15.017004128652319,24.249394841952153,-35.466395965136535,-0.6292443211044747,7.622763232209554,11.505114368733166,18.91612945943503,25.001716810661918,12.926373241441738,36.240833754676046
2018-10-05 15:25:19,35485.316666666666,24.642581018518516,-32.183982556168395,-2.3864741218065952,43.31229515040057,6.701635955049355,-11.150051053148834,25.287080186506063,-35.445487787656,-2.911006500367898,6.67148917330275,9.666160068403359,10.437540976872315,32.544769980305034,10.205814850701472,22.033561986658004
2018-10-05 15:40:20,35500.333333333336,24.65300925925926,-41.70449313560487,5.495958615072854,35.55251607359035,-1.1005505380432576,-10.575159964189442,31.252339415741215,-42.95173280571042,2.5581456721059155,16.05929658208653,10.170564458847956,5.4770566008595685,27.860346030525132,17.35361967045301,27.320872380160754
2018-10-05 15:55:22,35515.36666666667,24.663449074074077,-42.30897055640703,2.7984513599453655,37.18057124604859,-7.036339486965594,-12.119716131677617,26.623863092223445,-44.130565964624104,-4.9079236648942555,10.168024150569742,23.11137651665067,8.72154802048133,5.061969550143385,8.750302566281293,7.201807240948938
2018-10-05 16:10:23,35530.38333333333,24.673877314814813,-30.69827996381888,11.379372992658874,39.509818363200644,-1.932806080441478,-8.261346852546472,21.517922351435008,-39.206590142566725,-1.5680998925486165,14.850829956425702,21.240516022526418,0.44411204833723783,11.396077555222536,29.050342371926664,10.102270708301903
2018-10-05 16:25:25,35545.416666666664,24.684317129629626,-53.411620010331916,-2.1346665616123732,39.00684811082945,-4.597948546050143,-11.692451933797331,10.048149424827415,-50.515295461066124,-15.158550774078316,13.419541573894065,25.22597573187688,-7.618439592576924,8.781135708164202,11.509236687843444,-11.933776945705631
2018-10-05 16:40:26,35560.433333333334,24.69474537037037,-58.739814115004506,1.269716031119708,32.155053645726206,-7.033799300065893,-6.430644211854766,14.550873581440745,-16.946229822092167,-1.7281298991022502,17.86232818705774,12.049731499622856,-10.517950267451523,15.793639754283175,0.546481588645388,-22.700349823420172
2018-10-05 16:55:28,35575.46666666667,24.705185185185186,-51.862102947924186,2.7891161509548987,51.84598997329139,10.726600261240373,-5.873338119413033,8.929668420763646,6.500061184885512,-2.878037098711011,23.241006213288163,58.30971959550782,30.27233150672473,44.876996126986874,7.907557343202433,27.606429891844463
2018-10-05 17:10:30,35590.5,24.715625,-52.04390388602271,5.245223733167206,54.37384952061447,15.31722606366899,-9.079343321605247,9.170188695092728,-2.496206151241258,-4.270204648656086,30.967159408635464,70.2469198881492,5.95397592245854,51.151942792886366,12.679710361433644,21.729541331515335
2018-10-05 17:25:07,35605.11666666667,24.725775462962964,-50.474080756195725,0.925819920638014,57.70474527879052,-0.21081335317444427,-6.853294498140921,13.301088372531567,10.012556687630227,-0.4216860120484534,20.40076690129853,49.42296136654339,25.733489514727605,27.00923371241296,12.569714979771911,5.696672657368363
2018-10-05 17:40:08,35620.13333333333,24.7362037037037,-55.13504918443799,-3.907871877786758,44.71087896688953,4.129514653122751,-13.824641428099811,2.711089210253849,5.696742087587363,-3.0001017609538256,25.303529510694393,54.76093272177968,62.2598223763516,41.253477984203926,5.586384695804613,12.480954271800046
2018-10-05 17:55:11,35635.183333333334,24.746655092592594,-62.869907933225264,-2.873307531343048,74.23537671182775,7.276878063913359,-9.286767028420394,11.601189298349109,-8.982367082875694,-0.18708726243642557,28.320549847556574,54.903865886279505,38.36407216746983,58.76251746954,13.16455803682761,7.010164785457473
2018-10-05 18:10:20,35650.333333333336,24.757175925925928,-54.662455245901214,0.26259362078329784,62.13107827351831,-0.18512794608981492,-13.454608252254902,13.158097052341617,-3.9662763914063497,-5.86028203234715,18.63537544635362,36.667208138625455,43.31928751427675,51.54772165009651,8.035063596370987,24.26644262154884
2018-10-05 18:25:22,35665.36666666667,24.76761574074074,-51.83695117150145,6.697198798744052,53.33845936342162,4.591430259276639,-12.917254561686892,12.15699828246069,5.304419417537046,-7.053888256350851,25.64388862994692,64.28527559577778,68.04755237323498,64.57037333558984,7.147568547589508,35.920868800168336
2018-10-05 18:45:16,35685.26666666667,24.781435185185188,-58.85385624447743,-5.2368466400135185,66.54944935448488,1.110285686675129,-6.398661583210229,25.421723260773177,17.22212115862829,0.22223347569246016,24.188594264611456,64.48242313912449,66.82383308637537,55.643955195010875,15.456288047258253,61.6068548468279
2018-10-05 19:00:16,35700.26666666667,24.791851851851852,-51.81136554981837,6.363467640938749,57.51140107190801,-9.403047946489837,-11.50668223096577,5.835929642089031,13.783906942774873,-5.682196773287433,24.379405959672624,75.39762219355372,81.42844118653267,55.721764887884625,12.919158553746737,39.86363942947722
2018-10-05 19:15:17,35715.28333333333,24.802280092592593,-48.54325021478913,5.973706613773278,66.55585766031557,-5.125457878427728,-8.159326082018968,17.955778123642585,17.377504932206687,-5.252190928398868,13.521047071558002,48.223668072539965,65.22743940577256,39.799995400404,12.960757456336605,49.1131753833594
2018-10-05 19:30:16,35730.26666666667,24.812685185185188,-57.730358891409736,-2.405921209793207,65.96573625245486,-2.024593301814102,-8.337876415120935,14.798804205235482,8.749106113859556,-4.118233068994191,22.16837318359221,60.294044630820224,55.84111678137434,50.43143737346459,4.777987425843184,58.125203121288266
2018-10-05 19:45:17,35745.28333333333,24.823113425925925,-50.95663292455678,-1.6273846308190876,57.60375530534399,-1.7620067307082126,-12.047320411034178,4.8015159723847045,15.60701526644676,4.991927696773255,21.409894050730266,61.76400662730828,74.15731677719147,40.357257943915535,3.1666182602696518,61.22657936425849
2018-10-05 20:00:17,35760.28333333333,24.833530092592593,-46.77288878681972,-2.02546400993039,59.8128592438094,1.0796857999973826,-12.938930090049091,9.836493923645456,29.037465966142353,8.45783190444457,26.99547376484518,48.422081198513276,53.92637456563299,46.49029320606665,7.663565866504882,79.35710780409813
